129, 0.0000322000450800631190000000000000000000
4847, 0.0000460000644000901530000000000000000000
100, 0.0011408015971222502000000000000000000000
80, 0.1491805088528477800000000000000000000000
2824126, 0.0004462006246808741400000000000000000000
2312895, 0.0000483000676200946590000000000000000000
4940, 0.0000092000128800180326000000000000000000
13341, 0.0000460000644000901530000000000000000000
83, 0.0429111600756212010000000000000000000000
3199545, 0.0000851001191401667480000000000000000000
1974303, 0.0051911072675499747000000000000000000000
3155064, 0.0000115000161000225420000000000000000000
784041, 0.0000046000064400090163000000000000000000
419848, 0.0002093002930204100700000000000000000000
104, 0.0014881020833429387000000000000000000000
815, 0.0000368000515200721310000000000000000000
647335, 0.0000023000032200045082000000000000000000
461255, 0.0001794002511603514900000000000000000000
3786630, 0.0000069000096600135245000000000000000000
2813688, 0.0000023000032200045082000000000000000000
2764835, 0.0000023000032200045082000000000000000000
3081782, 0.0000023000032200045082000000000000000000
2366897, 0.0014329020060628293000000000000000000000
551, 0.0002645003703005182000000000000000000000
2976113, 0.0000483000676200946590000000000000000000
81, 0.0425891596248205930000000000000000000000
89, 0.0011270015778022228000000000000000000000
419817, 0.0050991071387498010000000000000000000000
3014728, 0.0000023000032200045082000000000000000000
1387414, 0.0073577103007940658000000000000000000000
82, 0.0428605600047811050000000000000000000000
9702, 0.0003887005441807615000000000000000000000
3895014, 0.0008993012590217714000000000000000000000
2394819, 0.0001357001899802658900000000000000000000
1033960, 0.0000414000579600811420000000000000000000
3385646, 0.0001288001803202523700000000000000000000
300375, 0.0000023000032200045082000000000000000000
3107857, 0.0000023000032200045082000000000000000000
3546538, 0.0000805001127001577370000000000000000000
3384400, 0.0000069000096600135245000000000000000000
2096578, 0.0000023000032200045082000000000000000000
3786181, 0.0001564002189603064400000000000000000000
14131, 0.0000368000515200721310000000000000000000
1863757, 0.0000023000032200045082000000000000000000
2321835, 0.0000506000708400991640000000000000000000
98, 0.0011086015520421863000000000000000000000
2581095, 0.0002829003960605542400000000000000000000
3250365, 0.0000023000032200045082000000000000000000
2093734, 0.0002507003509804911700000000000000000000
3914584, 0.0001058001481202073000000000000000000000
3038895, 0.0000023000032200045082000000000000000000
2312675, 0.0002806003928405497400000000000000000000
420588, 0.0000138000193200270510000000000000000000
3978410, 0.0075072105100943481000000000000000000000
3957590, 0.0000736001030401442200000000000000000000
3017657, 0.0002346003284404596300000000000000000000
1974428, 0.0002323003252204551200000000000000000000
1876661, 0.0000437000611800856470000000000000000000
1824862, 0.0000023000032200045082000000000000000000
2960252, 0.0000138000193200270510000000000000000000
1580544, 0.0000230000322000450870000000000000000000
112, 0.0047035065849090540000000000000000000000
93, 0.0012512017516824691000000000000000000000
408348, 0.0002323003252204551200000000000000000000
3147375, 0.0002047002865804010500000000000000000000
14622, 0.0001081001513402118000000000000000000000
3033315, 0.0016077022507831758000000000000000000000
108, 0.0078568109995350091000000000000000000000
524887, 0.0001794002511603514900000000000000000000
4001890, 0.0000598000837201171870000000000000000000
731542, 0.0050991071387498010000000000000000000000
2820267, 0.0000575000805001126810000000000000000000
2060, 0.0000506000708400991640000000000000000000
2863263, 0.0000414000579600811420000000000000000000
1974389, 0.0006785009499013336600000000000000000000
3468456, 0.0021022029430841421000000000000000000000
3576823, 0.0000184000257600360690000000000000000000
109, 0.0076751107451546651000000000000000000000
15274, 0.0000483000676200946590000000000000000000
10389, 0.0000046000064400090163000000000000000000
2975532, 0.0000023000032200045082000000000000000000
6616, 0.0000207000289800405780000000000000000000
3395267, 0.0000575000805001126810000000000000000000
533559, 0.0000023000032200045082000000000000000000
2836645, 0.0003174004443606218300000000000000000000
403640, 0.0001955002737003830300000000000000000000
2633779, 0.0000046000064400090163000000000000000000
2651055, 0.0000023000032200045082000000000000000000
111, 0.0043470060858083808000000000000000000000
607682, 0.0000023000032200045082000000000000000000
3027444, 0.0005152007212810099100000000000000000000
3316469, 0.0000299000418600586140000000000000000000
3468454, 0.0005497007695810783100000000000000000000
1130790, 0.0000253000354200495960000000000000000000
2828164, 0.0006072008500811923000000000000000000000
211134, 0.0001518002125202974200000000000000000000
410306, 0.0001173001642202298300000000000000000000
1996914, 0.0000023000032200045082000000000000000000
3397023, 0.0000276000386400541050000000000000000000
3598787, 0.0002323003252204551200000000000000000000
509343, 0.0000023000032200045082000000000000000000
3145131, 0.0000345000483000676250000000000000000000
2277919, 0.0000046000064400090163000000000000000000
3533082, 0.0000115000161000225420000000000000000000
2867248, 0.0000069000096600135245000000000000000000
2238787, 0.0000069000096600135245000000000000000000
715220, 0.0000023000032200045082000000000000000000
2872048, 0.0000069000096600135245000000000000000000
3627982, 0.0041032057444879205000000000000000000000
1974310, 0.0005520007728010828700000000000000000000
12076, 0.0000046000064400090163000000000000000000
294, 0.0000253000354200495960000000000000000000
3431990, 0.0000023000032200045082000000000000000000
103, 0.0015341021477430299000000000000000000000
294945, 0.0000115000161000225420000000000000000000
1891294, 0.0000621000869401216920000000000000000000
1666634, 0.0000023000032200045082000000000000000000
3183936, 0.0000023000032200045082000000000000000000
85, 0.0012052016872823779000000000000000000000
3200618, 0.0000552000772801081750000000000000000000
478563, 0.0002461003445404821600000000000000000000
2591156, 0.0000092000128800180326000000000000000000
113, 0.0047978067169292321000000000000000000000
3102944, 0.0008625012075016984400000000000000000000
3232116, 0.0000023000032200045082000000000000000000
3271569, 0.0000092000128800180326000000000000000000
2253850, 0.0000023000032200045082000000000000000000
446304, 0.0000069000096600135245000000000000000000
3663274, 0.0002507003509804911700000000000000000000
8467, 0.0001242001738802433600000000000000000000
3378353, 0.0000023000032200045082000000000000000000
3377660, 0.0001219001706602388400000000000000000000
3791762, 0.0000023000032200045082000000000000000000
652, 0.0000460000644000901530000000000000000000
770198, 0.0000023000032200045082000000000000000000
8561, 0.0000506000708400991640000000000000000000
3063, 0.0000046000064400090163000000000000000000
94, 0.0011868016615223414000000000000000000000
2712806, 0.0000046000064400090163000000000000000000
419873, 0.0000092000128800180326000000000000000000
3442333, 0.0003841005377407524900000000000000000000
2832506, 0.0000046000064400090163000000000000000000
2328471, 0.0009016012622417759600000000000000000000
3705808, 0.0010097014135819903000000000000000000000
354, 0.0000391000547400766360000000000000000000
3533081, 0.0000207000289800405780000000000000000000
1398735, 0.0003358004701206578700000000000000000000
3722860, 0.0000161000225400315600000000000000000000
3624144, 0.0000046000064400090163000000000000000000
3409950, 0.0001541002157403019300000000000000000000
2219707, 0.0000207000289800405780000000000000000000
1392674, 0.0000023000032200045082000000000000000000
4036349, 0.0001265001771002478600000000000000000000
1876581, 0.0000092000128800180326000000000000000000
2751159, 0.0002921004089405722700000000000000000000
87, 0.0011017015423821727000000000000000000000
101, 0.0012259017162624189000000000000000000000
3339974, 0.0001173001642202298300000000000000000000
4001995, 0.0000437000611800856470000000000000000000
1666537, 0.0000460000644000901530000000000000000000
959717, 0.0003105004347006083100000000000000000000
14505, 0.0001449002028602839100000000000000000000
14850, 0.0002714003799605317200000000000000000000
3377659, 0.0000460000644000901530000000000000000000
1736806, 0.0000391000547400766360000000000000000000
504495, 0.0000023000032200045082000000000000000000
745445, 0.0000023000032200045082000000000000000000
1852838, 0.0000184000257600360690000000000000000000
2945936, 0.0000989001384601937820000000000000000000
2849631, 0.0000023000032200045082000000000000000000
10991, 0.0000023000032200045082000000000000000000
2214569, 0.0011730016422023140000000000000000000000
3266570, 0.0048898068457294058000000000000000000000
916196, 0.0003818005345207479900000000000000000000
502, 0.0000368000515200721310000000000000000000
2453385, 0.0000023000032200045082000000000000000000
662, 0.0000368000515200721310000000000000000000
622310, 0.0000069000096600135245000000000000000000
408294, 0.0001127001577802208200000000000000000000
916205, 0.0000230000322000450870000000000000000000
2312753, 0.0003197004475806263300000000000000000000
3735832, 0.0000092000128800180326000000000000000000
1537504, 0.0001909002672603740200000000000000000000
2889572, 0.0000023000032200045082000000000000000000
427208, 0.0000023000032200045082000000000000000000
3715, 0.0000552000772801081750000000000000000000
3227148, 0.0002760003864005407300000000000000000000
527320, 0.0000184000257600360690000000000000000000
2355446, 0.0002645003703005182000000000000000000000
3477929, 0.0000023000032200045082000000000000000000
3221719, 0.0000023000032200045082000000000000000000
1179063, 0.0000046000064400090163000000000000000000
3117, 0.0000736001030401442200000000000000000000
96, 0.0012397017355824463000000000000000000000
2713682, 0.0000345000483000676250000000000000000000
3688751, 0.0018929026500637412000000000000000000000
2718056, 0.0001679002350603289600000000000000000000
2641, 0.0000069000096600135245000000000000000000
2896477, 0.0000023000032200045082000000000000000000
1991017, 0.0002530003542004956700000000000000000000
3338864, 0.0000023000032200045082000000000000000000
3863974, 0.0000575000805001126810000000000000000000
419847, 0.0015410021574030436000000000000000000000
2866879, 0.0000023000032200045082000000000000000000
3528639, 0.0000023000032200045082000000000000000000
8627, 0.0000092000128800180326000000000000000000
12309, 0.0000184000257600360690000000000000000000
2581192, 0.0002438003413204776500000000000000000000
1974370, 0.0001288001803202523700000000000000000000
2888192, 0.0014812020736829250000000000000000000000
2516714, 0.0000506000708400991640000000000000000000
3953434, 0.0000023000032200045082000000000000000000
114, 0.0046391064947489324000000000000000000000
5513, 0.0000184000257600360690000000000000000000
13000, 0.0000046000064400090163000000000000000000
99, 0.0011638016293222958000000000000000000000
1490464, 0.0002369003316604641300000000000000000000
2265488, 0.0000046000064400090163000000000000000000
686, 0.0000023000032200045082000000000000000000
14082, 0.0000437000611800856470000000000000000000
395, 0.0000299000418600586140000000000000000000
2945944, 0.0003013004218205902900000000000000000000
2715, 0.0000023000032200045082000000000000000000
1907864, 0.0000253000354200495960000000000000000000
1299995, 0.0000023000032200045082000000000000000000
2581283, 0.0000299000418600586140000000000000000000
3608480, 0.0001679002350603289600000000000000000000
3404398, 0.0000046000064400090163000000000000000000
1599124, 0.0000023000032200045082000000000000000000
2581100, 0.0000483000676200946590000000000000000000
3157, 0.0000115000161000225420000000000000000000
2312643, 0.0001012001416801982900000000000000000000
3229418, 0.0000138000193200270510000000000000000000
411366, 0.0001058001481202073000000000000000000000
2440372, 0.0000023000032200045082000000000000000000
2776675, 0.0000713000998201397150000000000000000000
14963, 0.0000598000837201171870000000000000000000
3468453, 0.0003565004991006984200000000000000000000
3152474, 0.0000644000901601261980000000000000000000
1876759, 0.0001035001449002027900000000000000000000
1487388, 0.0000023000032200045082000000000000000000
14274, 0.0000391000547400766360000000000000000000
3001523, 0.0000023000032200045082000000000000000000
1775244, 0.0000368000515200721310000000000000000000
1265524, 0.0001219001706602388400000000000000000000
20983, 0.0000253000354200495960000000000000000000
3033316, 0.0007337010271814430900000000000000000000
92, 0.0011799016518623277000000000000000000000
3181111, 0.0001633002286203199500000000000000000000
1974313, 0.0008142011398816026900000000000000000000
4001826, 0.0000575000805001126810000000000000000000
2975500, 0.0000575000805001126810000000000000000000
410302, 0.0001242001738802433600000000000000000000
334244, 0.0001219001706602388400000000000000000000
527, 0.0000299000418600586140000000000000000000
543610, 0.0012144017001623961000000000000000000000
1978825, 0.0000023000032200045082000000000000000000
408317, 0.0002507003509804911700000000000000000000
891017, 0.0000621000869401216920000000000000000000
2829671, 0.0002484003477604866600000000000000000000
2556422, 0.0002438003413204776500000000000000000000
457518, 0.0000023000032200045082000000000000000000
3199581, 0.0000598000837201171870000000000000000000
2523851, 0.0000092000128800180326000000000000000000
768113, 0.0000115000161000225420000000000000000000
2770341, 0.0000552000772801081750000000000000000000
1415281, 0.0000046000064400090163000000000000000000
1415622, 0.0001794002511603514900000000000000000000
816, 0.0000414000579600811420000000000000000000
3431819, 0.0000046000064400090163000000000000000000
1866544, 0.0000023000032200045082000000000000000000
3220137, 0.0000023000032200045082000000000000000000
1448481, 0.0000023000032200045082000000000000000000
1920889, 0.0000023000032200045082000000000000000000
1543051, 0.0000023000032200045082000000000000000000
3592739, 0.0000115000161000225420000000000000000000
14847, 0.0000437000611800856470000000000000000000
1974430, 0.0001219001706602388400000000000000000000
2355447, 0.0002898004057205677600000000000000000000
3353736, 0.0000023000032200045082000000000000000000
14891, 0.0000989001384601937820000000000000000000
3768092, 0.0007521010529414795700000000000000000000
2975495, 0.0000483000676200946590000000000000000000
706444, 0.0000023000032200045082000000000000000000
2943344, 0.0000023000032200045082000000000000000000
1891394, 0.0002921004089405722700000000000000000000
2881700, 0.0000069000096600135245000000000000000000
2483657, 0.0000046000064400090163000000000000000000
2350909, 0.0000276000386400541050000000000000000000
458175, 0.0000207000289800405780000000000000000000
2625277, 0.0002668003735205227100000000000000000000
2381856, 0.0000023000032200045082000000000000000000
2292768, 0.0000023000032200045082000000000000000000
1500885, 0.0005083007116209962300000000000000000000
450792, 0.0027508038511253668000000000000000000000
1670559, 0.0000115000161000225420000000000000000000
7104, 0.0000207000289800405780000000000000000000
823094, 0.0000391000547400766360000000000000000000
2624673, 0.0000621000869401216920000000000000000000
14490, 0.0000322000450800631190000000000000000000
2062653, 0.0000023000032200045082000000000000000000
3872032, 0.0000115000161000225420000000000000000000
646870, 0.0001403001964202749000000000000000000000
3147391, 0.0002645003703005182000000000000000000000
3200617, 0.0000230000322000450870000000000000000000
2770231, 0.0000276000386400541050000000000000000000
214075, 0.0000299000418600586140000000000000000000
367696, 0.0000345000483000676250000000000000000000
2312811, 0.0000828001159201622430000000000000000000
1768904, 0.0006923009692213610200000000000000000000
525639, 0.0001909002672603740200000000000000000000
2103683, 0.0000230000322000450870000000000000000000
3716792, 0.0000299000418600586140000000000000000000
3662839, 0.0000023000032200045082000000000000000000
3748647, 0.0000437000611800856470000000000000000000
3435835, 0.0002277003187804461100000000000000000000
3553661, 0.0000023000032200045082000000000000000000
2688673, 0.0000184000257600360690000000000000000000
7237, 0.0000391000547400766360000000000000000000
632, 0.0000299000418600586140000000000000000000
3245150, 0.0000230000322000450870000000000000000000
2461124, 0.0000023000032200045082000000000000000000
2434302, 0.0000437000611800856470000000000000000000
471152, 0.0000345000483000676250000000000000000000
3900700, 0.0002944004121605767700000000000000000000
1403609, 0.0003059004282605993000000000000000000000
3675100, 0.0000023000032200045082000000000000000000
3409228, 0.0000023000032200045082000000000000000000
2578566, 0.0001610002254003154500000000000000000000
42368, 0.0000253000354200495960000000000000000000
91, 0.0011638016293222958000000000000000000000
1265593, 0.0000897001255801757600000000000000000000
408306, 0.0001196001674402343300000000000000000000
4009731, 0.0000023000032200045082000000000000000000
2855014, 0.0000069000096600135245000000000000000000
1919669, 0.0000023000032200045082000000000000000000
3792667, 0.0001518002125202974200000000000000000000
2567911, 0.0000023000032200045082000000000000000000
390968, 0.0000621000869401216920000000000000000000
2854778, 0.0003473004862206804000000000000000000000
1134544, 0.0000023000032200045082000000000000000000
6744, 0.0000115000161000225420000000000000000000
13573, 0.0000046000064400090163000000000000000000
1352158, 0.0000391000547400766360000000000000000000
2051414, 0.0010005014007019720000000000000000000000
3308133, 0.0000138000193200270510000000000000000000
2543356, 0.0002438003413204776500000000000000000000
191, 0.0000506000708400991640000000000000000000
3672397, 0.0000023000032200045082000000000000000000
2422441, 0.0010810015134021316000000000000000000000
2901850, 0.0000046000064400090163000000000000000000
3121977, 0.0000667000933801307040000000000000000000
4002354, 0.0000460000644000901530000000000000000000
3662702, 0.0010580014812020860000000000000000000000
2969346, 0.0000897001255801757600000000000000000000
2509213, 0.0000023000032200045082000000000000000000
88, 0.0011316015842422319000000000000000000000
1304013, 0.0000023000032200045082000000000000000000
2581153, 0.0001104001545602163100000000000000000000
1974490, 0.0001840002576003605000000000000000000000
2648974, 0.0000023000032200045082000000000000000000
1130840, 0.0000046000064400090163000000000000000000
1007953, 0.0000023000032200045082000000000000000000
1713102, 0.0000069000096600135245000000000000000000
408310, 0.0000828001159201622430000000000000000000
1411266, 0.0005727008017811239000000000000000000000
28828, 0.0000023000032200045082000000000000000000
441, 0.0000437000611800856470000000000000000000
1244883, 0.0000023000032200045082000000000000000000
1974368, 0.0001127001577802208200000000000000000000
1974314, 0.0006325008855012424600000000000000000000
2421977, 0.0000207000289800405780000000000000000000
2095720, 0.0000184000257600360690000000000000000000
3619212, 0.0000690000966001352090000000000000000000
2661, 0.0000345000483000676250000000000000000000
14667, 0.0000644000901601261980000000000000000000
3618223, 0.0000023000032200045082000000000000000000
450382, 0.0011776016486423231000000000000000000000
3395304, 0.0000713000998201397150000000000000000000
3199547, 0.0000460000644000901530000000000000000000
1914033, 0.0000069000096600135245000000000000000000
1876649, 0.0000069000096600135245000000000000000000
11758, 0.0000023000032200045082000000000000000000
440447, 0.0000023000032200045082000000000000000000
12942, 0.0000046000064400090163000000000000000000
2770162, 0.0000529000740601036700000000000000000000
222, 0.0000368000515200721310000000000000000000
2945947, 0.0007337010271814430900000000000000000000
3027408, 0.0000598000837201171870000000000000000000
2188194, 0.0001081001513402118000000000000000000000
3772302, 0.0000506000708400991640000000000000000000
1054297, 0.0000092000128800180326000000000000000000
1971211, 0.0000023000032200045082000000000000000000
2158956, 0.0000023000032200045082000000000000000000
591569, 0.0000023000032200045082000000000000000000
107, 0.0012604017645624873000000000000000000000
3027448, 0.0001610002254003154500000000000000000000
3121971, 0.0003979005570607795300000000000000000000
3473662, 0.0000023000032200045082000000000000000000
3337001, 0.0000368000515200721310000000000000000000
1398318, 0.0003404004765606668900000000000000000000
2229943, 0.0000184000257600360690000000000000000000
406921, 0.0000414000579600811420000000000000000000
3743823, 0.0000046000064400090163000000000000000000
3174179, 0.0000046000064400090163000000000000000000
487724, 0.0003404004765606668900000000000000000000
334, 0.0000437000611800856470000000000000000000
12787, 0.0000023000032200045082000000000000000000
2084203, 0.0000322000450800631190000000000000000000
1893125, 0.0001449002028602839100000000000000000000
636, 0.0000483000676200946590000000000000000000
2764989, 0.0003933005506207705100000000000000000000
1868716, 0.0000023000032200045082000000000000000000
2312856, 0.0000115000161000225420000000000000000000
1145340, 0.0000046000064400090163000000000000000000
3961393, 0.0000046000064400090163000000000000000000
3688752, 0.0005681007953411147800000000000000000000
2145827, 0.0000299000418600586140000000000000000000
1338643, 0.0000023000032200045082000000000000000000
2581279, 0.0002369003316604641300000000000000000000
149, 0.0000437000611800856470000000000000000000
3462118, 0.0001311001835402568700000000000000000000
2302564, 0.0000023000032200045082000000000000000000
95, 0.0012029016840623733000000000000000000000
407899, 0.0000345000483000676250000000000000000000
10697, 0.0000506000708400991640000000000000000000
